Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,32393,32393,32395,32395,36111,36111,36400,36400,36401,36401,36402,36402,37829,37829,37867,37867,39155,39155,42939,42939,42939,37846,37846,37846,40545,40545,40545,40890,40890,40890,41175,41175,41175,41549,41549,41549,41859,41859,41859,41860,41860,41860,41862,41862,41862,43056,43056,43056,43566,43566,43566,36590,36590,38091,38091,38953,38953,40748,40748,41315,41315,43001,43001,43002,43002,43107,43107,43108,43108,43581,43581,43622,43622,43707,43707,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nomask,1,3,1.0044407721482818,1.002201855776735,0.9989230373194186,1.0125432310365332,0.9998278427664619,1.036759215749702,0.9999831990556385,1.0038095070638453,1.004411833671295,1.0386641843446687,1.0032662835397037,1.0176203512989699,0.8906479780613048,0.6689100255569036,1.0022959134188973,1.0201092929717366,0.7059704689157522,0.22098992995341044,1.00048952534251,1.0075849779403983,0.7846927047486967,0.47251056636711825,1.000284523009989,1.0033938524333492,0.8924317163646865,0.6966307442270089,1.011050583422286,1.0631391552186267,0.6536849803818696,0.04321269670150095,0.9995858861898715,1.0009160688813827,0.9556225069437502,0.8879505283530384,0.8120522366356191,0.9397576296446707,1.0036958532753062,1.0077310677453488,1.0025686966469125,1.0026679752441232,1.0171487079093604,1.0051371611618938,0.9881515810520524,0.9894693184131307,0.9891665711982222,0.9921459242194584,0.9089760353815243,0.9564784440171527,0.9353822131969204,0.9596449538354312,0.0,0.018641969929867577,0.9574224083912856,0.9753727105849986,0.984783442243181,0.9999505409676495,1.0007612752403683,1.0005885635946918,0.9804322803599839,0.8348116088660941,0.7728192627065185,0.9848101854709538,0.8343794029390159,0.7597619148198623,0.9255121616611157,0.12922889668777673,0.0,0.9687138369787446,0.7619180873621882,0.6734542559769044,0.898059228492469,0.3494636533680549,0.14624521899069132,0.9472451381009712,0.08698791143989149,0.03478004126069641,0.969313505721201,0.8119110038603226,0.7453750607693416,0.9937358191688644,0.9531212581579486,0.9260250784257215,0.8748721498108918,0.16743791258575688,0.0,0.9915960236176944,1.0045958581996919,0.730031142582794,1.0405797848466936,1.0000112971724395,1.0002968941772619,0.9592185973087677,0.9887767053550378,0.2677085711140031,0.935628274140891,0.6189052029389576,0.9502723394355661,0.7208057213170423,0.9751755573061127,0.5852759584948137,0.9615748197360009,0.8273902969906645,0.9759490683896996,0.6694542789091932,0.9511807216769572,0.6389146510045889,0.9837726208639549,0.8227629648024801,0.9715667372541218,0.6449029469667937,0.46384611932482567,0.6666509357762129,0.4959179019654156,0.9913876867140753,0.9860833552467612,0.9377575154796957,0.9043142166324059,0.6403383778558075,0.4572035861409425,0.5614378668119953,0.5215419018041646,0.9933954976362501,0.9369743813635608
nomask,2,3,1.6782066552840589,1.237533074877866,2.2294931664696396,1.9106134039242373,1.1981820428077585,2.4844191618958553,0.3416218679621011,0.0,0.0,0.0,1.6329797539763244,3.1811335005130252,0.2556906674454703,1.4836518808755648,0.43100249868252166,0.6913822152307615,0.0,0.1714226906368768,2.7571858404249374,0.0,0.9927843646831958,0.0,3.2548730157173957,1.9346568549597485,4.31369946840305,0.0,0.3394999268296037,4.1835429434132445,0.0,0.12299148793673116,0.47009622683522956,0.22802952978591604,0.0,0.3544920897376952,0.0,0.0,4.53881035423752,14.135773413899665,3.3327298992914436,4.950730663314955,4.871069512957781,10.98308223627907,0.0,0.0,4.632345603467183,13.637157424091201,0.0,0.0,0.138963869436006,0.0,0.0,0.014759632063293834,0.2731799250896594,0.0,0.0,0.9405582618099368,1.298642581501494,0.9193728871194664,0.0,0.0,0.0,0.875126727436773,0.5731003889978304,0.0,0.0,0.0,0.0,1.179050945174861,0.6860169063497562,0.3933057197570763,0.0,0.0,0.0,0.7536826138512762,0.06304641173479929,0.029791709278981175,0.0,0.0,0.0,1.0143987158755432,3.497017177706136,2.824579078897758,0.0,0.0505687928102341,0.0,1.431062581105105,1.4316884954594495,0.0,0.9332188100760149,1.3892999968724977,0.9290593594508955,1.7791082814603734,2.312781719119855,0.0,0.0,0.0,1.4843477238126341,0.0,0.0,0.0,0.0,0.0,0.23331962477231083,2.4682965121019467,4.665125353236378,0.3938743126728865,2.565275833012997,0.0,0.19953078464398158,1.0477422570083734,0.9439299652889727,0.09805567187746582,0.0,0.5044508242481256,0.5730690617228111,0.5318967384075992,0.3644257135650568,0.0,0.0,0.33090717957086413,0.15085643534302165,1.6991548685006672,0.41349859967493313
pix2,1,3,1.0044259424860187,1.0021871754080292,0.9963641559951519,1.0117302587719943,0.9991112503918598,1.0354698075697026,0.9998689246265461,1.003802083597009,1.0036231690058197,1.0384498988590063,1.0025611632714002,1.0170819781573002,0.8893864682213259,0.6702902708124792,1.0006300989459822,1.0188386175319462,0.7034892618406805,0.22477738434292802,0.9985862503467199,1.005967984158152,0.780298364884081,0.47962847149385684,0.9989799630812919,1.0021315308247287,0.8902758149880536,0.7028321194188526,1.009719438244809,1.0623515693636318,0.651578121672348,0.04253881798732544,0.999542584344535,1.0009150199021135,0.9555024811524465,0.8872904453294818,0.7926252118083181,0.9177979370126987,0.9915585208618616,0.9949787379652595,0.9981289471519531,0.9988532250531683,0.9857289013169811,0.9805681025013055,0.9877062512347787,0.9887956082986075,0.9814743110120445,0.9839015891016597,0.908857990020567,0.955766636014925,0.933214682599289,0.9554414904056797,0.41983847242345385,0.657827942502188,0.9545003021374182,0.9714289330058964,0.9850550456159777,0.9999540630925111,1.0007761674619504,1.0006154581143683,0.9806036221603563,0.8371228771516906,0.7751064627826307,0.9834300753711235,0.8300240353552344,0.757144674982337,0.9245162288698,0.1314045859809221,0.0,0.9672342147957844,0.7564020693191597,0.6688937935406258,0.8989668001850365,0.3561886140069129,0.15243535277652273,0.9297190919542825,0.08603678268534708,0.03458236908516988,0.9679434694784829,0.8103355841405053,0.7444788415476892,0.9894893862873064,0.9449514033219787,0.9173705990543369,0.8659134701675051,0.1573554327154722,0.0,0.9924299076920363,1.004808743761935,0.7361362592869745,1.0389148415318696,1.0000896830703354,1.0003213935328368,0.9582023432087289,0.9820917056645784,0.2718798133742077,0.9292416216534951,0.6224202032936408,0.9509539998361312,0.7235553392535937,0.9738276331403485,0.5932252841310947,0.9616289116701233,0.8291194477880302,0.9743810073985916,0.6552876751081014,0.934768089447182,0.6025957581894487,0.9550946429769975,0.8239031860760697,0.970247722310423,0.6474704311825707,0.46590962511002043,0.6705278580391754,0.5001630316137081,0.9913195705896797,0.9859200114538058,0.9390105263216871,0.9058643156221113,0.6433938634718787,0.46002560972453344,0.5639943371508002,0.5218411263964791,0.9933556272311335,0.9374296540453534
pix2,2,3,1.6243574379666625,1.196537137928661,0.38237022779297436,1.843304872235093,0.9125180675912351,2.1586285641479215,0.7867116986214329,0.06675469545125359,0.16664515134736654,0.0,1.1487844619729695,2.759170825444896,0.7048680429941983,1.4743336232730861,1.1588138538405435,1.3008215704243316,0.0,0.20056685926344767,0.6569785830489588,0.0,0.0,0.0,0.9393047245009472,0.06636658159836796,0.0,0.0,0.9711850490889091,4.297561403993148,0.4465336434164529,0.06646656006985799,0.9423651961843006,0.7233503930276827,0.09557764616890882,0.39121111730496944,0.02402210779628287,0.0,0.7098159360084753,1.6060361962738043,0.9176178381504435,1.17105992424657,1.827847404025656,1.113976318823567,0.3995039500716939,0.5775062803046622,0.5600616544038958,0.9811512628227353,0.036870635172986284,0.0,0.47770013761649316,0.0,0.4134286611989405,0.4322738468544011,0.4259654190783586,0.0,0.0,0.9368589585523066,1.3027201129721149,0.783659021213312,0.0,0.0,0.0,0.6381796806205697,0.3825522780218452,0.0,0.0,0.0,0.0,1.1143927895749433,0.6246986115598486,0.6152809430718582,0.0,0.0,0.0,0.9138640144361838,0.07403961857763075,0.042222322315436316,0.0,0.0,0.0,1.0358758665381267,3.173107303794538,2.1706758025500763,0.0,0.11591422125789003,0.0,2.421864630232434,1.253408267372236,0.0,1.1139260480994848,1.352313268491704,0.8848851136488532,3.454684738372411,2.9988073460133644,0.0,0.0,0.38348170451251146,1.4532879854260803,0.0,0.0,0.0,0.2661499381825893,0.0,0.3861498028338659,1.5580277015867174,4.229544040008062,0.29533474624926487,1.8369002747872802,0.0,0.3781994332181046,0.9073405261610957,0.8343965564018461,0.24621664694461054,0.12053452532426029,0.4893080290119554,0.542654076837541,0.6118727481825876,0.3976423635556638,0.0,0.0,0.47634159385428515,0.15824279762055932,1.7466669386935019,0.6569058390926267
pix5,1,3,1.0044192799073135,1.002182309037186,0.9964722017063691,1.0117266680350159,0.9990974750588479,1.0354490223557369,0.9998869165600022,1.0038699227728025,1.0037529578357307,1.0388300966119959,1.002589841087614,1.0170696330638722,0.8929753932665915,0.6714363754360348,1.0006300286363394,1.0184676540760498,0.7171154159002588,0.23784454311637887,0.9986336609339515,1.005766446283719,0.7915206186026353,0.48757580462522204,0.9989691732434242,1.0018115251587019,0.8985856320472102,0.7156626076017224,1.0097796312468479,1.0624610447072835,0.6567270751360068,0.039549768589569774,0.9995097637388183,1.0007850669367628,0.9563995722279347,0.8880365981325707,0.7918919569564704,0.9172675056364027,0.9912394934387836,0.9945683902252899,0.9979999441586758,0.9987100440565961,0.9846146551209256,0.9798847980847104,0.9876836244092543,0.9887789289388068,0.9818306494178607,0.9836399040006222,0.9088517024173305,0.9557363986314047,0.9325927219758197,0.9552992060886876,0.416249452714241,0.6896715643614545,0.9543868683835091,0.9713456258664431,0.9851724738518344,0.9999508167193418,1.0007878797888232,1.0006284136528545,0.9804755028361631,0.838800640515353,0.7760935802393009,0.9827856957794188,0.8278393070267603,0.7567401746793189,0.9238070253291671,0.133906486834013,0.0,0.9665672431427018,0.7543733670046885,0.6688486649698497,0.8988427778160315,0.36046063883923135,0.15415608135186423,0.9203439291895096,0.0849319731875319,0.034030841380402965,0.9673693656034802,0.809998007329806,0.7445889183294517,0.9875014699148302,0.9396974303457376,0.9142483767288317,0.8608609408548967,0.14869315350072904,0.0,0.9926979923690393,1.0049245866338168,0.7354036439862827,1.036050101054443,1.000117609448485,1.0003347138997272,0.9541828882951667,0.9784691691897872,0.2677528928515913,0.9264456445754803,0.6240826653093423,0.9509497743655791,0.7238652605888518,0.973188669042622,0.595170932758584,0.9615312271770312,0.8287449496335981,0.97357439361833,0.6472209038901263,0.9272142844500425,0.6043139999645148,0.9445777629175884,0.8237705351874071,0.9694888345931447,0.6503400012051479,0.4678736692044638,0.674206148773835,0.5038458262010974,0.9911694864494365,0.9856175028745177,0.9401231169696972,0.9073102981184484,0.6470380882504905,0.4631853185838483,0.5696135278832867,0.5209680000113913,0.9930796923069124,0.9378991675585057
pix5,2,3,1.6200329480908586,1.1920150149441502,0.3932726147140938,1.831612129101533,0.9064068454995902,2.1480583006874947,0.7943743432048254,0.0946023783081246,0.1928522333207546,0.0,1.1542948720797088,2.775544968412451,0.747935219731526,1.4556205945214058,1.1482831633704738,1.2864765275586751,0.0,0.2030775620212766,0.6607483781015568,0.0,0.0,0.0,0.9206024794261262,0.005130127475538652,0.0,0.0,0.9880404291275297,4.315825742174084,0.44253279231764486,0.06394112555192545,0.9335154037230948,0.6816712463540705,0.08387842138859872,0.4055272292175702,0.02959989427540882,0.0,0.7702189632648673,1.6280995993679583,0.919149106881629,1.1179797928819422,1.947212938569341,1.5768330254401746,0.3994263480304859,0.5897847376091615,0.5898974132558574,0.930562668423719,0.040259655400994236,0.0,0.46000930496694653,0.0,0.3248632104887746,0.2717475407877513,0.43332829560254754,0.0,0.0,0.9369180651880004,1.307532453452771,0.7888406289372166,0.0,0.0,0.0,0.6567011313294928,0.41259152251895304,0.0,0.0,0.0,0.0,1.1528831282049536,0.6377673778475316,0.6427138936416312,0.0,0.0,0.0,0.9411977158613476,0.0758990599136585,0.042639228343858526,0.0,0.0,0.0,1.0223958839360838,3.0496715248283395,2.105088091043035,0.0,0.10929198502300373,0.0,2.491167163158677,1.2824384531125546,0.0,1.1139856799325507,1.3573393200515902,0.8851350034004712,3.4768743126391772,2.9573275649292317,0.0,0.0,0.39744808168249224,1.43726360213381,0.0,0.02542924856126218,0.0,0.3295208757699643,0.0,0.39508930848157237,1.5021813576376541,4.077552037877938,0.31951418247279556,1.8785823579628143,0.0,0.4181986376726331,0.8751024314523136,0.8009508785675393,0.27860164841151436,0.15509680037509657,0.4713694007304831,0.523461588619738,0.6654649920520846,0.4431620721751562,0.0,0.0,0.4991912463965597,0.16470225943918582,1.742634542363671,0.653603162117723
pix7,1,3,1.0044087485697593,1.0021747101861782,0.9967066772181246,1.011759278747229,0.9991227016469808,1.035459077827858,0.9999237254532171,1.0039371381844668,1.0040165383829764,1.0392559840725437,1.002629409742798,1.0170549630095633,0.8966280047503664,0.6715387809407155,1.0007286250276441,1.0180782504706265,0.7341296060099721,0.24879426653519957,0.9987508264813042,1.0057037901462498,0.8024304356071753,0.4974154398992709,0.998994047099844,1.0015816689957389,0.9060923961009262,0.7248618970076002,1.0099595704411632,1.06273233123715,0.6642721711371901,0.0387492903236416,0.999485620610135,1.0006794028005812,0.9573028659124203,0.8870018372324232,0.7913983585967288,0.9168086818679532,0.9913540100873902,0.9944036845740208,0.9980847900905551,0.9987230987104216,0.9834353155706597,0.9794675443931151,0.9876684596691153,0.9887646954612666,0.982015312545812,0.9835623145651382,0.9088398616451793,0.9557105486936509,0.9319834688295235,0.9552098849137918,0.41831037673720933,0.7100646497141534,0.9543164709295113,0.9712657555154474,0.9852802782922347,0.9999482171092519,1.0008025108145095,1.0006493021859681,0.9803276234376687,0.8400306295482028,0.7773918992021456,0.9821376385226838,0.8260531801315852,0.7560732498115285,0.9229245422528622,0.13621560794816992,0.0,0.96574597584454,0.7531229280176033,0.668540651507199,0.8983090984655154,0.3640938085614037,0.15678714365292876,0.9115706452911003,0.08347326576168294,0.033347812200808145,0.9667296493694759,0.8098713324717155,0.7450122867317179,0.9855274899658575,0.9356533871301186,0.9109771156786879,0.8556879054513936,0.14127080830593367,0.0,0.9930978618431571,1.0048146827506779,0.7368460278920365,1.0323196657364795,1.0001642359483403,1.0003480114832806,0.951200493918292,0.974759799108608,0.2707187086329223,0.9234938943456019,0.625763243619424,0.950752779296633,0.7251046094718497,0.9724788157277279,0.5980312962830913,0.9613051236825453,0.8297318583172856,0.9727732744292407,0.6402783145388564,0.9198333532065333,0.589318398226157,0.9360767497013706,0.8239270744271624,0.9686244940768881,0.6538501938690892,0.4702966029830924,0.6776328088919925,0.5065877672234952,0.9909946852211365,0.9852855329017247,0.9408878331501558,0.9081146063860108,0.6513655577398252,0.4668339981536064,0.5749601885376917,0.5220371799026945,0.99275219352973,0.9381685352086768
pix7,2,3,1.615123462443118,1.1870220892343752,0.4066120470933099,1.818622018090204,0.90377565257462,2.135992578760591,0.799140833545951,0.12017304587862056,0.21337733047520757,0.0,1.1551463869339915,2.768628479062974,0.7788442546402266,1.4271685309515758,1.1255665372292507,1.2610764550255513,0.0,0.19347162434285442,0.6695555041221763,0.0,0.0,0.0,0.9077884458465892,0.0,0.0,0.0,1.010377288679105,4.353901589202435,0.44391909949471325,0.06797952449290136,0.9263969409976489,0.6423826979989267,0.07392556188095169,0.4141612524637005,0.03478930885305634,0.0,0.7887725284597525,1.5670264785857129,0.9338820515791401,1.1184254627189392,1.923821265603227,1.5733463386550357,0.4052818368463371,0.6084170875603824,0.5978904666802025,0.9151753733492516,0.0434823781866597,0.0,0.44345117645190557,0.0,0.2872020345822577,0.2107951281061298,0.43954833151491957,0.0,0.0,0.9394811521231636,1.3152696126141992,0.7831402124035288,0.0,0.06763692167020174,0.0,0.6679138747426784,0.38530710170335764,0.0,0.0,0.0,0.0,1.1743748071176907,0.6447078424520089,0.67516186234961,0.0,0.0,0.0,1.0023450164075283,0.07832426914775918,0.04479223723681842,0.0,0.0,0.0,0.9513505941800109,2.911757986723081,1.9648247278582078,0.0,0.10405760087298473,0.0,2.6817722164774445,1.2929204607116471,0.0,1.1165502659922486,1.3564515237936838,0.883878843621467,3.616340904129887,2.960726941211712,0.0,0.0,0.4284138304432163,1.424008589370932,0.0,0.0922838332927661,0.002262937779443584,0.4066158764375598,0.0,0.4310933973704631,1.4409457657205225,3.889776804027723,0.2919454451302006,1.8243505845376455,0.0,0.4733492742091025,0.8618707553876113,0.780318154677732,0.2968383245810601,0.17808296672167434,0.45655483228161464,0.5123431826265867,0.66744928549134,0.45685230585917713,0.0,0.0,0.527481440528226,0.1778229627997955,1.7410741164872097,0.675030646909534
thermal100,1,3,1.004431138315949,1.0021920484925706,0.997695321917725,1.012116892831657,0.9994883219393104,1.0360888923984335,0.9999248660337272,1.0038065023049068,1.0040196933642567,1.0386221771658075,1.002915649493855,1.0174672515805718,0.8877330599585787,0.6684374359014108,1.0015110632431836,1.0197826321256107,0.7005056781005312,0.22350098834128437,0.9995452633861293,1.0071293235206626,0.7737900624531661,0.46896381482392774,0.9996377265498462,1.0030121680179704,0.8846433341814784,0.6924829553012264,1.0103880187240606,1.0629439661635438,0.6512527177963165,0.04538326670385153,0.9995653060147416,1.0009158034119614,0.9558536615950853,0.888809213094737,0.8026611858991646,0.925075418490871,0.9985901437169619,1.000335768560623,1.0008444254721056,1.0006528815358866,0.9953165705248317,0.9899962918716366,0.988000594079892,0.9890217985499352,0.9860731926887321,0.9879969126322925,0.9089377912884679,0.9561893470490783,0.9346785387667464,0.9577432498313293,0.4726842115129048,0.23525144778840199,0.9562009374157984,0.9725153780721996,0.9849137864061394,0.9999539126253001,1.0007634985712672,1.0005972380133832,0.9805667559704058,0.8351556465787788,0.7736229739885668,0.9840714560517964,0.8332876535911116,0.75684044870141,0.9250335695243216,0.12936174873764358,0.0,0.9680230920248685,0.7606079933509198,0.6701383201113073,0.8986787941038605,0.3504934162641406,0.14844315758075952,0.941439409436727,0.08691148805605371,0.03465972188127881,0.9688025148573808,0.8115631774896492,0.74442144308033,0.9914967334688123,0.9516547411309618,0.9222990419530391,0.8719663028153004,0.16637734547343558,0.0,0.9917342170152788,1.0046877910900536,0.7311098120515648,1.0408733178069265,1.0000263687936661,1.0003071201724019,0.9586493416212182,0.9860445542887806,0.26897691515948335,0.9329506624814937,0.6196662984766554,0.9505345065272393,0.72142061324656,0.9746184274217498,0.5868711375337888,0.9617938694740112,0.8277225999088308,0.9752170341949362,0.6664261385070012,0.9430067107187389,0.6308772197088308,0.9644890554537393,0.8228079385657269,0.9709550835463279,0.6451841968383987,0.46383903828247963,0.6667791651217753,0.4950865814197933,0.9913935371479538,0.986124120628817,0.9377165649831033,0.9038088391374108,0.6406176138769086,0.45704900293847345,0.5611530799875744,0.5219859056222856,0.9934343854060851,0.9367687901205839
thermal100,2,3,1.6263422135195658,1.201138968604803,0.5786777321410242,1.8484611344922024,0.9711196095792496,2.1829606175383542,0.758319097898862,0.0230745900229067,0.0567438507565261,0.0,1.200235560540442,2.826346412445763,0.734613269429276,1.4491184260776424,1.1752726946908816,1.2488129241475172,0.003963114861521652,0.2206768995733611,0.8339838054787799,0.0,0.0,0.0,1.1238529476003285,0.3346159662939804,0.0,0.0,0.9618801788941136,4.282870591832027,0.44095635139899225,0.05470023778788702,0.9105541147719448,0.6452453683795794,0.08713504903390502,0.4012688758475036,0.01486624112882007,0.0,1.048524993859655,2.047003335791703,1.1960065542524678,1.4173221789701256,1.9478311888160125,1.4383272917993646,0.32175113066336086,0.48738858243625116,0.8372062692791328,1.591180270547959,0.019248728781513708,0.0,0.49481654912348644,0.0,0.41912712482090114,0.42703572054179895,0.4196790794739279,0.0,0.0,0.9327387075141824,1.3034145695618131,0.8457526366404426,0.0,0.0,0.0,0.5711538424034039,0.38256408151873,0.0,0.0,0.0,0.0,1.1506976031220304,0.6177598300505531,0.5239249276046081,0.0,0.0,0.0,0.9611210537257788,0.07129979837731189,0.0431349177303587,0.0,0.0,0.0,1.1021852869663533,3.308779137207341,2.2511667441340273,0.0,0.11112723401691481,0.0,2.041418363520559,1.20963843863113,0.0,1.1369200271695108,1.363753515131297,0.8673524904409964,2.7204852389769756,3.2929976136764076,0.0,0.0,0.21119968181096832,1.3966078457159132,0.0,0.036835562819519385,0.0,0.35487472830629313,0.0,0.4263919764671211,1.9527122032988002,4.416182450747358,0.3485976049357643,1.2474515968203919,0.0,0.38323422774450294,0.9160811078629109,0.884165740760061,0.2481369916482521,0.07908326734902867,0.5177248549299099,0.586712271702837,0.5058647773323376,0.2647062830013767,0.0,0.0,0.5654829201529833,0.11790516961990413,1.8282735526461846,0.648624715124497
