Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,29671,29671,32276,32276,36111,36111,36400,36400,37868,37868,37869,37869,39155,39155,40001,40001,40001,41554,41554,41554,44299,44299,44299,37372,37372,37372,37847,37847,37847,38857,38857,38857,40129,40129,40129,40544,40544,40544,40889,40889,40889,41174,41174,41174,41550,41550,41550,41861,41861,41861,41862,41862,41862,43058,43058,43058,43565,43565,43565,38091,38091,38250,38250,38953,38953,40748,40748,41434,41434,43108,43108,43581,43581,43582,43582,43603,43603,43622,43622,43623,43623,43648,43648,43707,43707,44231,44231,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thermal25,1,0,1.3963610886218216,1.0259610368718566,1.7263721774513818,3.4806393071117534,1.2679362773658214,1.0853497539559132,1.1281102534381509,0.6179391744528766,1.3365477128788994,1.4058817653260953,1.436790836100819,2.03519755281665,0.32665206537249863,0.33920586651883233,1.4358845593759526,1.370953721867964,0.1699307572990982,0.07585538176723823,1.3240171031144516,0.5302342662079376,0.3954530778039773,0.25212740573171655,1.2795246860264016,1.7657252808759005,0.0,0.0,0.599367068562481,0.8099767743978679,0.31123397534537034,0.07508630107963556,0.9874275337621564,0.7009846869479311,0.10198440127881701,0.0810191635824537,0.2324726254903037,0.0,1.2580152350806078,4.564695038929718,0.2125238271523312,0.0,1.4546671328384801,0.6292313431980469,0.5419602506946372,1.659410924330835,0.10187974618513962,0.3390308387376327,0.49114026456008963,0.016463630857362584,1.6876109051247807,0.0,0.36275609560867544,0.3165359888543279,0.0,0.4019894041920476,0.6338365784296173,0.0,0.9407683324790298,0.18279959612121743,0.893284959332644,1.5275016725935686,0.22095470394834724,0.0,0.0,0.0,0.2755473255233953,0.0,9.344227459375006,1.2079939892291682,1.1061245438648035,0.9534847760285048,1.0906309379222336,0.44769533865378136,1.2713262936137932,0.0,0.0,1.2635601205639921,0.0,0.0,3.0617180315905452,1.2883396275272787,0.8946296241670272,0.0023668250672268473,0.018671813327303634,0.0005148437882444794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021323074088622,0.9138991746496176,0.0,0.19520642691072382,0.0,1.1051694723874421,0.494956481356195,0.3775372074721373,1.2870307138637513,0.9030575577115835,0.5765342918572103,0.0,0.7442167613433103,0.3330675911513315,0.0,1.0558641152626835,2.3014426306788947,3.3467230375007864,0.0,0.0,0.0,0.0,0.0,1.963344763218227,0.0,0.0,0.0,1.3651488133684266,0.5561780257383008,0.4806194088950501,0.22601512901620752,0.31041452989309576,0.9652118193233454,0.6348247271741796,0.8665971357482317,0.5027415044103255,0.5721497951615234,0.0,0.3938418523856417,0.02947712892088421,1.0875304983105547,1.2340383709900056
thermal25,1,1,1.0475675570967393,1.0071687815579462,1.409448760713876,1.8421855286688804,1.129879597385229,1.1707506938571506,1.0984908765270958,1.0213730609361977,1.4421147994088364,1.271897683700047,1.1780066288017945,1.2360481977774889,0.41823444669329407,0.2891840190498823,1.34860945906004,1.298527255051331,0.13402316051914903,0.0,1.2572643540842672,1.1277029579143107,0.45485473985464425,0.3081104798022905,1.1323962891570962,1.1964162605607247,0.0,0.0,1.2632784192917632,1.0076354646661547,0.33867728225508076,0.16621446779053725,1.0125945234239495,0.9944107822480759,0.2473281245162959,0.07211707275727604,0.29141425448631303,0.5877543077213722,1.3075533176377818,1.572949467917107,0.27176664065832146,0.48697825630495434,0.9964065984831084,0.873525449394055,0.8898550250513187,1.2116262250021816,0.10689946640312566,0.4131763840492517,0.510351489938997,0.596454818665086,1.3263183927410283,0.8430640773192213,1.009740438884536,0.30048887804688956,0.2358774910691718,1.0526300886965947,0.5905051537172934,0.35660238766733743,1.0558606703027065,0.5726468399074017,0.9528427291149383,1.0946616635897286,1.0553352191294048,0.0,0.0,1.1718444467104094,0.5728324669566224,0.18863944023804655,4.601124560267357,1.1209601441317203,1.0371571877290566,1.2813361531642173,0.99858597470008,0.752330112840408,1.2500902619823056,0.4366449028755902,0.16268551207175336,1.1215784998958351,0.0,0.0,2.299893949458736,1.2459764106207742,0.8222774592823412,0.0024906737290370964,0.01881192134654986,0.0005172164931482896,0.8760202498051867,0.0,0.0,1.001281842063035,0.0,0.0,1.1112649747921932,0.0,0.0,1.596758805138993,0.9139262729157522,0.6175851122490643,0.7907618173443555,0.7768201351833576,0.9666023634493729,0.70972602495733,1.3054751882256992,1.0030431762289436,0.9834862737101336,0.8643215349762571,1.0171783612503087,0.9302918541467128,1.257824160966352,0.7672953463527002,0.9885813202150538,2.0669191641115234,3.970923945250105,0.0,0.15315804513245654,0.0,0.8729533896481184,0.07427852451380386,2.4057720439987893,0.0,0.5024584478428319,0.7737598426510103,0.9865586572123044,0.8833389865594553,0.3604206894204839,0.8326796075882302,0.23363253505606976,0.9927518059515361,0.8847345228753543,0.9724991610597018,0.8599609975502213,0.8824861384180646,0.18895912322866112,0.6620843531637203,0.0016933031594549744,0.9679418911972492,0.9450003781077163
thermal25,1,2,1.0119059954462681,1.0075865092301672,1.0937008315449626,1.180733167609653,1.0298805566991593,1.1619999487418309,1.0307029312145306,1.0313928250320727,1.1441366348413098,1.1361888906321118,1.046677973423025,1.0663811029446313,0.6250348176316831,0.5189129956208854,1.0961911416505266,1.1270624754214043,0.22433383491443434,0.0,1.0653139108998042,1.0791004436312037,0.461295337350409,0.36221185631711084,1.0301239714210746,1.0566615991840467,0.4424831549739229,0.0,1.1351539520653302,1.1225822673437453,0.4305966121713198,0.33149368984668215,1.0015944584149654,1.0084010615490946,0.6439806423015346,0.19026812435793253,0.7537203586599703,0.9129840593700222,1.0381277113899317,1.0254831193968608,0.638594152372234,0.8412784950322859,0.9782885640335762,0.9668091777474059,0.9736637703311284,1.0148726925777611,0.14518171632660284,0.513088473922014,0.8378646049816328,0.9006006972248273,1.0286186269444366,0.9537709236703708,1.0527928505558888,0.44137718598962544,0.7027116672663573,1.2105556676165476,0.7698854443991717,0.8073839640333765,1.1037836406824355,0.9139909029564919,0.9772536922986723,1.0486098849114802,1.0613787532110337,0.7219499494136897,0.6048290999843884,1.1323935164445298,0.8726603039504142,0.705632782919764,2.1369188387247378,0.6310202074836294,0.6145361488694562,1.1835223423136578,0.9587453860979909,0.8736189907927263,1.1141862917635486,0.8341734607129289,0.7814417392100346,1.1632556654786073,0.30456160496914036,0.0861947047800703,1.6845873755633094,0.9028952237909754,0.5717916993150515,0.0027006978624079733,0.020447644776742584,0.00048210611990980555,1.0793323209928951,0.5736247974242222,0.521591710020267,1.1455641764410838,0.6304875839783969,0.36916568544182193,1.236477751800381,0.5563171300607465,0.38908416011185687,0.9851274671425808,1.2444787287620895,0.934941062117275,1.1160553516629215,0.9762237051376215,1.016367011370329,0.9657465555591158,1.2444994027969205,1.0004962829383786,1.0032699708246906,1.0330413195813515,1.1185876493290614,0.9627723652985472,1.2217092013711777,0.9731157714777725,1.0109627930949117,1.5193639393952634,2.6908120483144837,0.07406920518065435,1.135244212960314,0.3889449454821514,1.082234567153164,0.4768809647824997,1.9907615680332158,0.8439679389307916,1.0984132511898577,0.9721391757962338,1.0338953569185216,0.9770038219858159,0.3559999376351919,0.9669658584048421,0.20479705785926447,0.9977734068278064,0.9234138652467961,0.995072091557375,0.8911518261789434,0.9779595633249762,0.3734965002472311,0.8527732510251562,0.061900889325563244,0.9587443284551211,0.9450970488101378
thermal25,1,3,1.0016146811199775,1.001158004300653,1.0094835801746462,1.0210059027110028,1.0023357622176943,1.0242845189858887,1.003359064312627,1.005513494663082,1.0183002495764304,1.023777567150808,1.0048602942390341,1.0098755587720103,0.8622502020404521,0.6775626399819267,1.0093697922406994,1.0192959603170901,0.688800977052156,0.16338612745382533,1.0061808723727803,1.0122763714686644,0.7951286662210467,0.520649399138163,1.0022148665364203,1.0077690799026138,0.8395172895306363,0.4051873072011807,1.0167346217166076,1.0247763813170039,0.6815515503858485,0.43179747897454696,0.9995500024604187,1.001214669010201,0.9235974386766037,0.6190295383243458,0.9686591808451758,0.9874859318124363,0.9954397698233064,0.9911820652056401,0.9339655224979732,0.9683539508609049,0.9967906266335792,0.9949214078388943,0.9884791329601799,0.9950508063307466,0.4241072712570858,0.7439957696182186,0.9792848501435977,0.985597150578297,0.9965039505312131,0.9861559889815675,1.0113870687181594,0.8594135244685066,0.9424412291737972,1.0444041923926228,0.9577592283452634,0.9677068992871947,1.0213324810569506,0.990252825571802,0.995973065004223,1.0100198820980022,1.0103842316579013,0.9356762132815921,0.9086335946018451,1.0173061696297014,0.9319436494433343,0.8535293821272022,1.1613467026651838,0.7482514504508097,0.6057343365146741,1.0240291232174152,0.9499767622824885,0.8980939368090569,1.0173897614543719,0.9476540774160206,0.9225054012745042,1.017426641037738,0.7940564351042461,0.6791180145007493,1.0769161335887354,0.7940340113214328,0.5301943294100226,0.0030737848852630065,0.017468998224005987,0.00043938674993222694,1.0164826226815011,0.9125790212591097,0.9021080729679622,1.0201094447335737,0.8780411274286393,0.759706011405458,1.0308170715648566,0.8693589265835239,0.7674397392884486,0.9358806776125516,1.0760131254666545,0.9662322070686723,1.0377656347990254,0.9943141392076728,1.0053343499020544,0.9678555054364306,1.0357456061668695,1.0004684669282082,1.001055182157295,1.0128176457638365,1.021706633307465,0.9709026582212743,1.0311269936352314,0.9949915550502513,1.0011062967263096,1.0017167679763324,1.2612228434245718,0.7627611019584704,1.013322230068947,0.8289787548231782,1.0064648225741,0.7418212239184532,1.128890819596718,0.991544952166513,1.0263839035076654,0.9898376873778056,1.0104493446878648,0.98986567020488,0.5243771901433089,0.9863277470262789,0.37806369375686805,0.9989602417456046,0.9470153087399157,0.9980282418068547,0.9132761213354696,0.9904001240216258,0.5492828583586497,0.8267687152010416,0.3273068430854231,0.9724815229230949,0.953223727924403
thermal25,1,4,1.0001222544180164,1.0000770633110878,1.0005881886656904,1.0016380728712995,1.0000274279131718,1.001568676880452,1.0001803630089694,1.0005238529771279,1.0013552250310647,1.002315695577382,1.0002464909850064,1.0009386346744324,0.9782585139611168,0.8825186903160038,1.0004146875644415,1.0018290705326993,0.9516227066910421,0.6947157844182784,1.0002753850286528,1.0011506908658492,0.9684866444684025,0.8400625725906282,0.9999971110561034,1.0007201743705565,0.9770792355926115,0.8264508121053211,1.0009545976291565,1.0023748468713765,0.9427858074638258,0.7431672856151881,0.9998769219331551,1.0000978922848462,0.9901007623801463,0.9098837458235025,0.9965933655385136,0.9983485780581686,0.9986985837926019,0.9978578389963086,0.9921944001971738,0.9956211607462755,0.9996370441590195,0.9994062113572788,0.9976124627543969,0.9986598174127411,0.8681540926900526,0.9480567950095118,0.9977953870163264,0.99833803901454,0.9989240597440149,0.9975863687912295,1.0010829375965706,0.9829041771163569,0.9924043473525092,1.0043622239217185,0.9951528974290298,0.9960834172947595,1.002113379370751,0.9989340398793106,0.9993968308663262,1.0009324551064596,1.0000841927107273,0.9896737135249716,0.9849835068344176,0.9984568743627997,0.9842715514726738,0.9682191988635727,1.0025886921616476,0.942694630635342,0.9084935162651423,0.9975617229832101,0.9873466787899265,0.9764861574111058,1.0001806259739174,0.9898000714027969,0.9846995347235057,0.9948048294929576,0.9634157643629052,0.9397979919221608,0.9849721996420964,0.9460743502505812,0.8885159478155671,0.003683382833174027,0.05451615146606817,0.0,1.0002200749961032,0.9870895661493516,0.9849419171416699,0.9974569083742018,0.9754053706101563,0.9517425856197821,0.9962683606273731,0.9750005543653901,0.9535476163674024,0.983687780721322,1.0083696478956563,0.9918011689093411,1.004175869499681,0.9988740767390495,1.0005868512471734,0.9901722121894454,0.9985023334154138,0.9999990547275016,1.0001163914392248,1.0000057109782599,1.000399703908343,0.9925620614669736,0.9977031105980672,0.9991504431307451,0.9995474099668797,0.9798756519832386,0.9984334247497729,0.9616279502397707,0.9878420018739614,0.972016359979551,0.994953372495606,0.9465998421825959,0.9851234386590889,0.9981563402662458,0.9996038360259706,0.9977775181564376,1.0011474083830847,0.9965596265278642,0.8304865266376934,0.9954378672333228,0.7757161419482932,0.9996482338185676,0.9815448926978984,0.9993473089151323,0.9684755153635264,0.9967487440978696,0.8393162432181788,0.9275188988231272,0.7517409384363073,0.9899949605960018,0.9817739655650248
thermal25,1,5,1.0000104447981275,1.0000059047628602,1.0000411743198148,1.0001350914554195,0.9999947132103184,1.0001128568432822,1.0000108487257473,1.0000503406573142,1.0001086636765766,1.000223956633484,1.0000139232731298,1.0000907957753806,0.9975821940555142,0.9837818923351835,1.0000203588257282,1.0001770581192329,0.9946914719899532,0.9581675079191737,1.0000131773821703,1.000110754836194,0.9965315482673546,0.9784054440875948,0.999991906294764,1.0000696574838486,0.997542404565005,0.9771089921082295,1.0000587981340465,1.0002276214489958,0.9934289032405902,0.9631828927110475,0.9999853042307792,1.000009012359416,0.9989601717748342,0.9886227428251784,0.9996475443771728,0.9998128220640258,0.9998230249999951,0.9997350299815888,0.9991593192377836,0.9995133762214597,0.9999619794521616,0.9999380357697915,0.9997293723387796,0.9998409864924168,0.9848617300606232,0.9940433843538535,0.9997724954253367,0.9998239203243035,0.9998725087415833,0.9997218144855616,1.0000990953172222,0.998110367233423,0.9991374582450848,1.000406800747811,0.9994718642297555,0.9995715662809266,1.00019826549465,0.9998876608495162,0.9999242087248044,1.0000843866770368,0.9999434207970938,0.9981025682219843,0.9982872883194683,0.9996570361612158,0.996332600312434,0.9962397070275841,0.9994017581693657,0.985582858253222,0.9887932438490763,0.9994787424880189,0.9968052211516731,0.9971767512742905,0.9999153274670904,0.9975838504586758,0.9981647469815024,0.9990972429549811,0.9931649023173966,0.9930674768676131,0.9972516419588875,0.9870741686679679,0.9867176835338042,0.011492724478916045,0.34191322800745416,0.0,0.999927043046958,0.9979177272352922,0.9983360707311959,0.9994816029098074,0.9946958146042041,0.9943596649022834,0.9992439705876148,0.9948123481329352,0.9945714611680414,0.997801144996046,1.0008237146806889,0.9988880501380649,1.0004114516388094,0.999853483356277,1.0000576726614432,0.9985440755354078,0.9995437784155476,0.9999945152794104,1.0000114686014072,0.999847574413544,0.9999168634551557,0.9989730105790602,0.9994503679559019,0.9998981973123944,0.9999232754830788,0.9964227199062755,0.9981279160857706,0.9955842648169441,0.9980538614436316,0.9967518489452508,0.9991895225058365,0.9932075677240892,0.9969483966641263,0.9997377818880775,0.9997593003859868,0.9997062912794463,1.0001128013430092,0.9995300073364906,0.9767058998208369,0.9993770629069401,0.969089620428474,0.9999517054106171,0.9974621909187807,0.999911025911937,0.9956530400179557,0.9995562654934355,0.9779211166272604,0.9898592426304795,0.9655882191999507,0.9986132187356062,0.9974603568320466
thermal25,2,,15.351012816154118,0.0,3.0913477409711723,5.398030036443521,4.019509440404407,0.8552659577009019,3.004182861290858,0.0,0.0,1.5167987694175038,1.0109628987350483,3.258182034717011,0.3644959636268643,0.5522560092066654,0.6689570716743326,1.1492790694190171,0.1012476395418674,0.17133711649888883,0.0,0.0,0.5142506961979193,0.08256545826664032,0.2668376030727671,2.842127783301063,0.0,0.02393231458996892,0.0,0.7655783775119058,0.3320698349142914,0.0,0.033054456103364306,0.0,0.0,0.014693230259815135,0.27701463602727616,0.0,0.8246728687688601,10.244327408716499,0.037778108282467526,0.0,1.5918456643690542,0.0,0.2053814212235387,0.1330761476332488,0.10489952144208677,0.34386877507262015,0.4357956693503873,0.0,1.5832280045045297,0.0,0.0,0.26360162958360783,0.0,0.0,0.5949387133810705,0.0,1.3481814588538363,0.028409635186399527,0.0,5.683173050719506,0.0,0.0,0.0,0.0,0.1521223454319129,0.0,12.824558893998608,1.2714178306663209,1.3845284183435123,0.0,1.2907549293435232,0.16543499507768186,1.7986204329557431,0.0,0.0,3.5976887014853927,0.0,0.0,1.7344187368236976,1.2947528584554535,0.913319410807825,0.002594070647277512,0.020782168809136647,0.0005512059993140242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2472829451455447,0.30698020379172414,0.0,0.0,0.0,0.0,0.33872510822771246,0.0,9.281259444701485,0.0,0.2569532826820639,0.0,0.3954244631587045,0.0,0.0,1.7581455789140026,2.411052149941997,1.7851443597241357,0.0,0.0,0.0,0.0,0.0,2.8410887916490393,0.0,0.0,0.0,6.977078609162092,0.0,0.4771734182873096,0.0,0.39089985941740274,0.0,0.41159237412263056,0.0,0.0,0.5312747799404998,0.0,0.0,0.0011486748732747038,0.6956529115049326,3.529655762175028
thermal25,2,-2,15.3352343866182,0.0,3.090406141572257,5.39845222727046,4.014236368963905,0.8558141477385561,3.002074999165859,0.0,0.0,1.5167956929509274,1.0136959014924039,3.257925996823603,0.364465372232056,0.5522497938687436,0.6694449428561419,1.1492635258479613,0.10124222002850267,0.17133471046765925,0.0,0.0,0.5142674857950448,0.08256548990532482,0.2698758601496505,2.8422271999541873,0.0,0.023933131136245605,0.0,0.7656579989859628,0.33207815234738614,0.0,0.03361580189641906,0.0,0.0,0.014697740545172158,0.27701747401694593,0.0,0.8247120950020942,10.243801047939357,0.03779412192498849,0.0,1.5918620669933599,0.0,0.205383007296461,0.13352212808841862,0.10489998041886897,0.3438722906056948,0.43580117988307,0.0,1.5832608005338211,0.0,0.0,0.26360988279198705,0.0,0.0,0.5949459290295946,0.0,1.3481800225453813,0.02843138604440729,0.0,5.68256771508749,0.0,0.0,0.0,0.0,0.1521236394038024,0.0,12.824403962473577,1.2714174814148314,1.3845305348371477,0.0,1.2907517180468961,0.16542937672772262,1.7986364327034032,0.0,0.0,3.597513645635515,0.0,0.0,1.7345655123407946,1.294753143105162,0.9133200586464497,0.0025940721921455597,0.020782170543371645,0.0005512068313126427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471767960727713,0.30705194032297833,0.0,0.0,0.0,0.0,0.3388326534409953,0.0,9.276169384118731,0.0,0.2571377650323929,0.0,0.395591001537522,0.0,0.0,1.7581511554377627,2.4110294690301033,1.785257904999104,0.0,0.0,0.0,0.0,0.0,2.8410181203002534,0.0,0.0,0.0,6.976297304345186,0.0,0.4771731672393415,0.0,0.3909030534302841,0.0,0.41157802861457243,0.0,0.0,0.5313457692012821,0.0,0.0,0.0011503513853854572,0.6956127377657817,3.5295813348737366
thermal25,2,-1,15.194851309317741,0.0,3.0820357959186757,5.40219827051933,3.9675606428866352,0.8606943458022708,2.9834023690805798,0.0,0.0,1.516768601822039,1.0379085568925674,3.2556482114742353,0.3641935694936756,0.552194123761862,0.6737971602422892,1.1491244317212008,0.10119358721786251,0.17131305516815837,0.0,0.0,0.5144173659563385,0.08256582831080359,0.2966905560626223,2.843112658917782,0.0,0.023940465754527848,0.0,0.7663666468531589,0.332152207903648,0.0,0.03864161244329171,0.0,0.0,0.014738278317896463,0.27704299549277034,0.0,0.8250649297317468,10.239067676382438,0.037938148147969745,0.0,1.5920093276889469,0.0,0.20539747843702363,0.13753118919424967,0.10490411445197334,0.3439039033514072,0.4358507775600949,0.0,1.583555801088261,0.0,0.0,0.2636841073988545,0.0,0.0,0.59501080573943,0.0,1.348167085776984,0.028627286800781297,0.0,5.677128965649207,0.0,0.0,0.0,0.0,0.15213529872368142,0.0,12.823009319674435,1.27141437628871,1.3845494198575332,0.0,1.2907228334013796,0.16537988863305003,1.7987849661751851,0.0,0.0,3.595940428890813,0.0,0.0,1.7358848467743095,1.2947556831994398,0.9133257375821698,0.002594086125676884,0.02078218632112123,0.0005512143153111684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2462271656789996,0.3076968944562289,0.0,0.0,0.0,0.0,0.33979470760440483,0.0,9.230636446809159,0.0,0.2587882317718259,0.0,0.39708100412584324,0.0,0.0,1.758198917416485,2.41082654046186,1.7862788908328544,0.0,0.0,0.0,0.0,0.0,2.8403830667336254,0.0,0.0,0.0,6.969273406374791,0.0,0.4771709061312977,0.0,0.39093179875080847,0.0,0.4114489546945985,0.0,0.0,0.5319841602212694,0.0,0.0,0.001165419824921082,0.6952511256439928,3.5289113343903136
thermal25,2,0,13.93450638054699,0.0,3.0074405493920753,5.434992805486175,3.5677815607515426,0.9047515140445163,2.822171469680213,0.0,0.0,1.5165482324738324,1.246766590282181,3.235215102981519,0.36178371606719784,0.5516612568561272,0.7138786852628513,1.1478177960994511,0.10072128374060221,0.1710966937184117,0.0,0.0,0.5158066666051228,0.08257402106793757,0.5200452009464054,2.851113323611083,0.0,0.0240124262393061,0.0,0.7727529615721807,0.33282233056863,0.0,0.08635156761178761,0.0,0.0,0.015138830594079401,0.27729604570999805,0.0,0.8285733487527303,10.19211769265806,0.03936873125629127,0.0,1.5934467876484413,0.0,0.2055618841952846,0.17714577805995155,0.10494573809668059,0.3442176611022864,0.43634663735054674,0.0,1.5864892026734085,0.0,0.0,0.264420949785197,0.0,0.0,0.5956533046194791,0.0,1.3480376846058963,0.030597693716651785,0.0,5.623621872478061,0.0,0.0,0.0,0.0,0.15225339434648436,0.0,12.809047303718048,1.2713867597692,1.3847233977477191,0.0,1.290435496747514,0.16498388018742352,1.8006486444497634,0.0,0.0,3.580415705751152,0.0,0.0,1.7489252739160528,1.2947791190984486,0.9133685303708499,0.0025942282584614004,0.02078235913013489,0.0005512892643163056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23726384970543,0.3140797002177633,0.0,0.0,0.0,0.0,0.3488694339734849,0.0,8.801217874500397,0.0,0.2743698740884771,0.0,0.41115656273600637,0.0,0.0,1.7584474078693084,2.4089091020725792,1.7964040202636051,0.0,0.0,0.0,0.0,0.0,2.8341205320446123,0.0,0.0,0.0,6.8998068769971965,0.0,0.47714818045299384,0.0,0.3912190410945194,0.0,0.41016177110622526,0.0,0.0,0.5383184654452794,0.0,0.0,0.0013142716247552164,0.6916347329902225,3.522202985923626
thermal25,2,1,7.744704772853859,0.9560558681742056,2.6978778823977785,5.5546834008322925,2.200767426024745,1.1018093431362623,2.04688567922783,0.0,0.0,1.5157751879760197,1.9635403049396993,3.1456311626231224,0.3524275264503133,0.5480108168923411,0.9523777818019854,1.14408291116583,0.09717095913839655,0.16892549384584657,0.0,0.0,0.5238670315185898,0.08215084575130872,1.1604070705070602,2.8791311812526037,0.0,0.02353946117354682,0.0,0.8017768272336825,0.33611123867831993,0.0,0.3879298003784658,0.0,0.0,0.019258526400261263,0.27962796904436465,0.0,0.8617211786725381,9.759201681710454,0.05270811455920842,0.0,1.6047450417683196,0.0,0.20907168665305392,0.5271170242498436,0.10537245283791445,0.34723449965011915,0.4411914792075715,0.0,1.6140466044248445,0.0,0.0,0.2712622894986609,0.0,0.0,0.601503470153784,0.0,1.3561636356194608,0.05039991123008936,0.0,5.1555627316435295,0.0,0.0,0.0,0.0,0.1535886147835261,0.0,12.678382166189364,1.2712902268117376,1.3856489478478866,0.0,1.2876522868863867,0.16625252258568862,1.8124816218253643,0.0,0.0,3.4339611308861584,0.0,0.0,1.866996330553128,1.2949073077115305,0.9130493931512202,0.0025960087573641995,0.020784818144956828,0.0005522117449489296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180672672307544,0.3931739785863363,0.0,0.0,0.0,0.6765454167698373,0.40579368207319966,0.0,6.116470636800054,0.0,0.37237479246276445,0.0,0.5007199393855146,0.0,0.0,1.7687145714972263,2.3967840446492863,1.8829989412672554,0.0,0.0,0.0,0.0,0.0,2.7809730094125857,0.0,0.0,0.0,5.829758249608335,0.0,0.4757871733353648,0.0,0.3944315055917173,0.3236235823043391,0.40267218777196356,0.0,0.0,0.5767950565475861,0.0,0.017791700731174608,0.0028589722820185075,0.7420895924455316,3.3566428142250744
